sat-epsilon,original-prediction,second-best-prediction
0.7160328502889645,"[7 6 9 8 8 5 2]","[9 9 2 3 3 9 0]"
1.4126662597279214,"[3 9 6 1 3 0 2]","[9 2 9 4 9 2 9]"
0.7227674934886306,"[8 1 5 2 0 3 4]","[4 4 9 9 3 9 3]"
0.8155642171891604,"[7 9 2 6 3 2 1]","[3 6 9 1 0 3 4]"
0.8190949864850515,"[5 3 2 3 4 7 4]","[9 9 5 2 3 2 3]"
0.5745223894750215,"[6 8 4 1 0 8 9]","[9 3 5 4 3 3 3]"
0.8549105614353114,"[4 0 5 7 5 8 3]","[8 9 9 2 2 3 0]"
0.6826572479775861,"[2 6 3 8 3 7 5]","[9 0 2 5 9 6 2]"
1.5424715893508694,"[8 2 6 6 4 8 3]","[3 5 9 9 3 3 4]"
0.7140944869748387,"[3 7 9 3 7 3 2]","[2 6 5 4 3 0 5]"
0.759926474971696,"[7 2 7 7 0 3 8]","[2 9 3 6 9 0 3]"
0.7482481964103853,"[9 8 3 8 2 3 8]","[3 3 2 3 0 2 3]"
0.5806513633995956,"[9 7 3 8 1 5 8]","[3 3 0 3 4 2 5]"
1.59010903858376,"[6 6 6 5 3 3 4]","[9 9 1 9 4 2 3]"
0.5614814780034906,"[5 2 3 0 7 3 6]","[9 9 4 2 6 9 9]"
1.4408359681475162,"[9 3 6 9 1 0 5]","[5 9 9 2 4 3 9]"
1.4618900039819993,"[3 9 8 2 7 4 4]","[9 2 3 9 3 3 8]"
0.3780008002960942,"[5 6 4 7 6 8 8]","[9 9 3 2 9 3 3]"
1.4239728888619414,"[5 4 0 5 1 9 6]","[9 8 2 9 9 5 9]"
0.5787935072007074,"[8 6 3 3 6 0 5]","[5 3 9 2 1 4 9]"
0.8510358220047203,"[3 4 3 9 6 4 3]","[9 8 9 6 1 3 2]"
1.48067461566703,"[8 9 5 3 2 3 9]","[3 2 9 4 3 9 2]"
1.6398300891950701,"[1 9 9 3 0 9 2]","[4 2 3 9 3 3 7]"
